timestamp,event,eventValue,eventNb
2015-01-07 21:00:00,page,/,4
2015-01-07 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-07 21:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-07 22:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-07 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,8
2015-01-07 23:00:00,page,/,2
2015-01-07 23:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-07 23:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 07:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 08:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 09:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 10:00:00,page,/,2
2015-01-08 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 14:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 14:00:00,page,/,2
2015-01-08 14:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-08 15:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-08 15:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-08 17:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 22:00:00,page,/,2
2015-01-08 22:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-08 23:00:00,page,/,4
2015-01-09 05:00:00,page,/,2
2015-01-09 12:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-09 19:00:00,page,/,2
2015-01-10 00:00:00,page,/,2
2015-01-10 10:00:00,page,/,2
2015-01-10 14:00:00,page,/,2
2015-01-10 18:00:00,page,/,2
2015-01-10 19:00:00,page,/,2
2015-01-10 20:00:00,page,/,2
2015-01-11 04:00:00,page,/,2
2015-01-11 04:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-01-11 05:00:00,page,/,2
2015-01-11 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-11 12:00:00,page,/,2
2015-01-11 15:00:00,page,/,4
2015-01-11 15:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-12 07:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-12 08:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-12 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-12 13:00:00,page,/,2
2015-01-12 17:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-12 17:00:00,page,/,2
2015-01-12 19:00:00,page,/,2
2015-01-12 20:00:00,page,/,8
2015-01-12 20:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-12 20:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,24
2015-01-12 20:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/?ff=,32
2015-01-12 21:00:00,page,/,2
2015-01-13 08:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-13 09:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-13 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,28
2015-01-13 11:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,28
2015-01-13 11:00:00,page,/,6
2015-01-13 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-13 12:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-13 13:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,16
2015-01-13 13:00:00,page,/,2
2015-01-13 14:00:00,page,/,4
2015-01-13 14:00:00,page,/about/,2
2015-01-13 14:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,28
2015-01-13 15:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-13 15:00:00,page,/,2
2015-01-13 16:00:00,page,/,8
2015-01-13 16:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-13 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,24
2015-01-13 18:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-13 18:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-13 20:00:00,page,/,2
2015-01-13 20:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-13 22:00:00,page,/,2
2015-01-13 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-13 22:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-13 22:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,12
2015-01-14 06:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-14 07:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-14 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-14 12:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-14 13:00:00,page,/,2
2015-01-14 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-14 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-14 17:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-14 19:00:00,page,/,2
2015-01-15 00:00:00,page,/,10
2015-01-15 00:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-15 00:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,12
2015-01-15 07:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-15 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-15 12:00:00,page,/,4
2015-01-15 12:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-15 14:00:00,page,/,2
2015-01-15 14:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-15 15:00:00,page,/,2
2015-01-15 16:00:00,page,/,4
2015-01-15 17:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-15 19:00:00,page,/,2
2015-01-15 21:00:00,page,/,2
2015-01-15 21:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-16 07:00:00,page,/,4
2015-01-16 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-16 10:00:00,page,/,2
2015-01-16 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-16 11:00:00,page,/,2
2015-01-16 20:00:00,page,/,2
2015-01-17 12:00:00,page,/,4
2015-01-17 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-17 16:00:00,page,/,2
2015-01-17 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-17 18:00:00,page,/,2
2015-01-17 18:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-17 19:00:00,page,/,2
2015-01-17 21:00:00,page,/,4
2015-01-17 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-17 21:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-17 22:00:00,page,/,2
2015-01-17 22:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-18 11:00:00,page,/,2
2015-01-18 15:00:00,page,/,4
2015-01-18 15:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-18 16:00:00,page,/,8
2015-01-18 16:00:00,page,/about/,4
2015-01-18 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-18 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-18 17:00:00,page,/,2
2015-01-18 19:00:00,page,/,2
2015-01-18 20:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-18 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-18 23:00:00,page,/,2
2015-01-19 18:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-19 19:00:00,page,/,2
2015-01-19 22:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-20 10:00:00,page,/,4
2015-01-20 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-20 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-20 18:00:00,page,/,2
2015-01-20 20:00:00,page,/,2
2015-01-21 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-21 20:00:00,page,/,2
2015-01-21 22:00:00,page,/,4
2015-01-21 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-22 07:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-22 23:00:00,page,/,2
2015-01-23 08:00:00,page,/,4
2015-01-23 08:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,8
2015-01-23 08:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-23 08:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-23 10:00:00,page,/,4
2015-01-23 10:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-23 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-23 20:00:00,page,/,2
2015-01-23 21:00:00,page,/,2
2015-01-24 09:00:00,page,/,4
2015-01-24 09:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-24 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-24 13:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-24 18:00:00,page,/,2
2015-01-24 18:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-25 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-25 13:00:00,page,/,6
2015-01-25 13:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,12
2015-01-25 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-25 13:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-25 19:00:00,page,/,2
2015-01-25 19:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-25 19:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-26 01:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-26 08:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-26 10:00:00,page,/,8
2015-01-26 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-26 10:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-26 13:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-26 19:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-26 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-26 21:00:00,page,/,2
2015-01-26 22:00:00,page,/,4
2015-01-26 22:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-01-27 00:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-27 08:00:00,page,/,2
2015-01-27 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-01-27 10:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-01-27 16:00:00,page,/,2
2015-01-27 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-27 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-27 16:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-27 17:00:00,page,/,2
2015-01-27 22:00:00,page,/,2
2015-01-27 22:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-28 12:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-28 16:00:00,page,/,2
2015-01-28 16:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-28 16:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-28 17:00:00,page,/,2
2015-01-28 19:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-01-28 21:00:00,page,/,2
2015-01-28 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-28 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-01-28 23:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-29 08:00:00,page,/,2
2015-01-29 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-01-29 08:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-29 08:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-29 12:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-29 20:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-29 22:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-29 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-30 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-30 18:00:00,page,/,4
2015-01-30 18:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,8
2015-01-30 18:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,12
2015-01-30 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2015-01-30 18:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2015-01-30 18:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,8
2015-01-30 18:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-30 18:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-30 18:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-30 18:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-30 18:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-30 18:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,4
2015-01-30 18:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-30 19:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-01-31 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-31 18:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-01 22:00:00,page,/,2
2015-02-03 01:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-03 15:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-04 01:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-04 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-02-04 16:00:00,page,/,2
2015-02-05 21:00:00,page,/,2
2015-02-05 21:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-02-06 00:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,8
2015-02-07 01:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-08 02:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-08 17:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-11 09:00:00,page,/,2
2015-02-11 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-02-11 09:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-11 09:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-02-11 11:00:00,page,/,2
2015-02-11 16:00:00,page,/,2
2015-02-11 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-11 18:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-11 19:00:00,page,/,2
2015-02-11 19:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-11 19:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-11 22:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-02-12 10:00:00,page,/,2
2015-02-12 22:00:00,page,/,2
2015-02-12 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-13 02:00:00,page,/,2
2015-02-13 15:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-13 16:00:00,page,/,2
2015-02-13 16:00:00,page,/about/,2
2015-02-14 17:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2015-02-14 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,8
2015-02-16 15:00:00,page,/,4
2015-02-16 15:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,8
2015-02-16 15:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-02-16 19:00:00,page,/,2
2015-02-17 07:00:00,page,/,4
2015-02-17 07:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-17 07:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,8
2015-02-17 13:00:00,page,/,2
2015-02-17 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-02-17 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-02-18 23:00:00,page,/,4
2015-02-18 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,8
2015-02-19 08:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-19 10:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-02-19 11:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2015-02-19 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-19 22:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-20 13:00:00,page,/,2
2015-02-21 11:00:00,page,/,4
2015-02-21 11:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-21 16:00:00,page,/,2
2015-02-21 16:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-21 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-22 01:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-22 11:00:00,page,/,2
2015-02-22 11:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-02-22 19:00:00,page,/,2
2015-02-24 11:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-24 18:00:00,page,/,2
2015-02-25 14:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-25 15:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-25 20:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-25 21:00:00,page,/,2
2015-02-25 21:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-02-26 00:00:00,page,/,2
2015-02-26 00:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-26 16:00:00,page,/,2
2015-02-26 16:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,8
2015-02-26 16:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-26 16:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-02-26 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-26 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,12
2015-02-26 21:00:00,page,/,2
2015-02-26 21:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-02-26 21:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-02-26 21:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-26 22:00:00,page,/,4
2015-02-26 22:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-02-26 22:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-02-27 00:00:00,page,/,2
2015-02-27 00:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-02-27 11:00:00,page,/,8
2015-02-27 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-02-27 11:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2015-02-27 11:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-27 11:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-02-27 12:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-02-27 14:00:00,page,/,2
2015-02-27 14:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-03-01 22:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-03-01 23:00:00,page,/,2
2015-03-01 23:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-03-02 14:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-03-02 23:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2015-03-04 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-03-04 10:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-03-04 15:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2015-03-04 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-03-04 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,8
2015-03-05 10:00:00,page,/,8
2015-03-05 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-03-05 10:00:00,page,/episodes/2015/01/07/EP10_Machine_Learning_dans_la_pratique/,4
2015-03-05 11:00:00,page,/,2
2015-03-05 11:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-03-05 11:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-03-05 12:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-03-05 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-03-06 12:00:00,page,/,2
2015-03-06 12:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-03-06 21:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-03-07 22:00:00,page,/,2
2015-03-07 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2015-03-07 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,4
2014-06-12 19:00:00,page,/,2
2014-06-12 19:00:00,page,/about/,1
2014-06-12 19:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-12 21:00:00,page,/,6
2014-06-12 21:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,14
2014-06-12 21:00:00,page,/about/,1
2014-06-12 22:00:00,page,/about/,1
2014-06-12 22:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,6
2014-06-12 23:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-06-13 02:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-13 08:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-13 09:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-06-13 09:00:00,page,/,2
2014-06-13 10:00:00,page,/,1
2014-06-13 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-06-13 13:00:00,page,/,1
2014-06-13 14:00:00,page,/,3
2014-06-13 14:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-14 00:00:00,page,/,1
2014-06-15 07:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-15 08:00:00,page,/,1
2014-06-15 19:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-15 21:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-15 22:00:00,page,/,2
2014-06-17 01:00:00,page,/,2
2014-06-17 01:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-06-17 01:00:00,page,/about/,1
2014-06-17 02:00:00,page,/,1
2014-06-17 02:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-17 21:00:00,page,/,1
2014-06-17 21:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,24
2014-06-17 22:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-17 23:00:00,page,/,4
2014-06-17 23:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-17 23:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,14
2014-06-18 00:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,6
2014-06-18 07:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-18 08:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-18 09:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,30
2014-06-18 10:00:00,page,/,1
2014-06-18 11:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-18 12:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-18 18:00:00,page,/,1
2014-06-18 22:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2014-06-19 10:00:00,page,/,1
2014-06-19 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-19 11:00:00,page,/,2
